FID_Baklaw,OBJECTID,PARCELKEY,PARCELNO,DISTRICT,VDC,WARDNO,GRIDS1,PARCELTY,Shape_Leng,Shape_Area,ParcelNote,PARCELLU,UID,FID_Landus,Area,Class,Zonetype,Remarks,ZoneNo,Maxm_Area
-1,0,,0,0,0,,,0,0.0,0.0,,0,,0,447.535774714,Publicuse Zone,Publicuse Zone,Publicuse,ZoneNo 6,447.535774719
0,3,02000000000000116008602,1,16,86,2.0,20000000.0,0,237.752680689,2867.70610382,,0,B01020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,2862.62240084
100,102,02000000000024716008602,247,16,86,2.0,20000000.0,0,115.918687522,701.04861955,,0,B100247020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,699.806755159
101,103,02000000099999616008602,999996,16,86,2.0,20000000.0,0,131.294200569,1075.16492024,,0,B101999996020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1073.26048435
102,104,02000000099999516008602,999995,16,86,2.0,20000000.0,0,152.477363356,590.74973635,,0,B102999995020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,589.702998629
103,105,02000000000024816008602,248,16,86,2.0,20000000.0,0,115.250646651,532.802543439,,0,B103248020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,531.858569641
104,106,02000000099999416008602,999994,16,86,2.0,20000000.0,0,147.004781264,341.476547949,,0,B104999994020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,340.87164491
105,107,02000000099999316008602,999993,16,86,2.0,20000000.0,0,114.719923836,786.391541274,,0,B105999993020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,784.998713642
106,108,02000000099999216008602,999992,16,86,2.0,20000000.0,0,164.13907713,872.199347021,,0,B106999992020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,870.654693493
107,109,02000000000024616008602,246,16,86,2.0,20000000.0,0,341.854445877,5209.2493112,,0,B107246020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,5200.02658825
108,110,02000000000024516008602,245,16,86,2.0,20000000.0,0,172.846139727,769.739604887,,0,B108245020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,768.377069944
10,13,02000000000000916008602,9,16,86,2.0,20000000.0,0,147.457639736,1167.72655499,,0,B109020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1165.6575022
109,111,02000000000308316008602,3083,16,86,2.0,20000000.0,0,141.55860092,779.051267036,,0,B1093083020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,777.672216187
110,112,02000000000015216008602,152,16,86,2.0,20000000.0,0,215.202632102,2511.54473536,,0,B110152020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,2507.09670062
111,113,02000000000015116008602,151,16,86,2.0,20000000.0,0,216.532574631,2542.70245181,,0,B111151020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,2538.19955569
112,114,02000000000308216008602,3082,16,86,2.0,20000000.0,0,90.5471501443,449.567329034,,0,B1123082020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,448.771379642
11,14,02000000000303516008602,3035,16,86,2.0,20000000.0,0,128.193318296,956.165093471,,0,B113035020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,954.470300263
113,115,02000000000308116008602,3081,16,86,2.0,20000000.0,0,149.594541452,1355.76612725,,0,B1133081020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1353.36636844
114,116,02000000000308016008602,3080,16,86,2.0,20000000.0,0,250.538604471,2504.28485458,,0,B1143080020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,2499.85344271
115,117,02000000000018616008602,186,16,86,2.0,20000000.0,0,178.028796488,1757.79644218,,0,B115186020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1754.6851357
116,119,02000000000307416008602,3074,16,86,2.0,20000000.0,0,94.2754119818,509.47445287,,0,B1163074020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,508.572609978
117,120,02000000000016216008602,162,16,86,2.0,20000000.0,0,133.998205848,621.633843073,,0,B117162020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,620.532942136
118,121,02000000000015916008602,159,16,86,2.0,20000000.0,0,104.711331771,624.618887952,,0,B118159020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,623.513128768
119,122,02000000000016116008602,161,16,86,2.0,20000000.0,0,132.987282122,633.189531961,,0,B119161020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,632.068225997
120,123,02000000000015516008602,155,16,86,2.0,20000000.0,0,99.1974224068,603.821444312,,0,B120155020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,602.752059485
12,15,02000000000001016008602,10,16,86,2.0,20000000.0,0,200.318133777,1648.33508819,,0,B1210020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1645.41457476
121,124,02000000000015616008602,156,16,86,2.0,20000000.0,0,96.8754521103,581.286802442,,0,B121156020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,580.257552133
122,125,02000000000016016008602,160,16,86,2.0,20000000.0,0,110.845744248,560.07340991,,0,B122160020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,559.081934742
123,126,02000000000015316008602,153,16,86,2.0,20000000.0,0,195.806357019,1301.19643136,,0,B123153020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1298.89313807
124,127,02000000000016316008602,163,16,86,2.0,20000000.0,0,131.368892935,628.911200724,,0,B124163020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,627.797517999
125,128,02000000000016416008602,164,16,86,2.0,20000000.0,0,125.318992985,455.201863371,,0,B125164020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,454.395829522
126,129,02000000000024016008602,240,16,86,2.0,20000000.0,0,92.4363303094,406.001053776,,0,B126240020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,405.282087781
127,130,02000000000024216008602,242,16,86,2.0,20000000.0,0,78.9623919416,189.309167769,,0,B127242020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,188.973937768
128,131,02000000000018016008602,180,16,86,2.0,20000000.0,0,70.5555552114,254.078349424,,0,B128180020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,253.628495751
129,132,02000000000017916008602,179,16,86,2.0,20000000.0,0,68.2988436513,236.996482692,,0,B129179020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,236.576914552
130,133,02000000000024116008602,241,16,86,2.0,20000000.0,0,82.4917135994,275.75313063,,0,B130241020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,275.264841028
1,4,02000000000305116008602,3051,16,86,2.0,20000000.0,0,127.100002306,981.717015257,,0,B13051020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,979.976685748
131,134,02000000000022616008602,226,16,86,2.0,20000000.0,0,81.097023261,380.991690886,,0,B131226020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,380.317030504
132,135,02000000000022716008602,227,16,86,2.0,20000000.0,0,47.6235215572,140.13632117,,0,B132227020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,139.888189445
13,16,02000000000303616008602,3036,16,86,2.0,20000000.0,0,180.764922461,1524.99362512,,0,B133036020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1522.29048927
133,136,02000000000022816008602,228,16,86,2.0,20000000.0,0,42.8148181305,114.396426197,,0,B133228020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,114.193875495
134,137,02000000000010016008602,100,16,86,2.0,20000000.0,0,87.3025268219,468.882736354,,0,B134100020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,468.052746653
135,138,02000000000010116008602,101,16,86,2.0,20000000.0,0,69.9061086038,283.893844278,,0,B135101020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,283.391378434
136,139,02000000000019116008602,191,16,86,2.0,20000000.0,0,105.449881059,366.007903622,,0,B136191020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,365.359957821
137,140,02000000000019016008602,190,16,86,2.0,20000000.0,0,106.090045873,380.679388586,,0,B137190020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,301.648192333
138,141,02000000000019216008602,192,16,86,2.0,20000000.0,0,103.060515446,332.73488691,,0,B138192020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,252.405449689
139,142,02000000000010216008602,102,16,86,2.0,20000000.0,0,95.4926948084,559.269475086,,0,B139102020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,558.279772553
140,143,02000000000015416008602,154,16,86,2.0,20000000.0,0,159.545249002,1257.99716984,,0,B140154020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1255.77100657
14,17,02000000000001416008602,14,16,86,2.0,20000000.0,0,62.9169904027,193.73974176,,0,B1414020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,193.396245538
141,144,02000000099999116008602,999991,16,86,2.0,20000000.0,0,145.439169331,1032.9513527,,0,B141999991020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1031.12384173
142,145,02000000000308616008602,3086,16,86,2.0,20000000.0,0,331.624943231,3142.54966189,,0,B1423086020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,3136.99084185
143,146,02000000000308716008602,3087,16,86,2.0,20000000.0,0,185.276774187,1414.91825148,,0,B1433087020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1412.41691693
144,147,02000000000006916008602,69,16,86,2.0,20000000.0,0,102.383031811,591.486288244,,0,B14469020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,590.440933099
145,148,02000000099999016008602,999990,16,86,2.0,20000000.0,0,259.044622722,2623.04323804,,0,B145999990020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,2618.40588718
146,149,02000000099998916008602,70,16,86,2.0,20000000.0,0,135.431462078,845.781350507,,0,B14670020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,844.286304637
147,150,02000000000028816008602,288,16,86,2.0,20000000.0,0,182.374269522,1751.19369076,,0,B147288020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1748.0995699
148,151,02000000000028916008602,289,16,86,2.0,20000000.0,0,178.405492735,1640.74004042,,0,B148289020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1637.84143046
149,152,02000000099998816008602,70,16,86,2.0,20000000.0,0,134.707605257,764.84946763,,0,B14970020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,763.497542934
150,153,02000000099998716008602,70,16,86,2.0,20000000.0,0,126.963110129,538.482634007,,0,B15070020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,537.530878455
151,154,02000000000027816008602,278,16,86,2.0,20000000.0,0,143.74025425,904.192456543,,0,B151278020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,902.59400972
15,18,02000000000001316008602,13,16,86,2.0,20000000.0,0,138.367613724,1049.30035709,,0,B1513020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1047.44041292
152,155,02000000099998616008602,999986,16,86,2.0,20000000.0,0,113.874553016,778.70173015,,0,B152999986020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,777.325585328
153,156,02000000000007216008602,72,16,86,2.0,20000000.0,0,122.411596023,827.518049175,,0,B15372020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,826.056078505
154,157,02000000000007316008602,73,16,86,2.0,20000000.0,0,231.805858932,2461.60290765,,0,B15473020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1527.49564234
155,158,02000000099998516008602,222,16,86,2.0,20000000.0,0,170.797570899,765.88421325,,0,B155222020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,370.813338143
156,159,02000000099998416008602,223,16,86,2.0,20000000.0,0,181.125274499,1456.86267562,,0,B156223020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,792.520152567
157,160,02000000000305216008602,3052,16,86,2.0,20000000.0,0,152.979342908,687.10209851,,0,B1573052020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,385.881145502
158,161,02000000099998316008602,999983,16,86,2.0,20000000.0,0,171.153491698,1348.89772781,,0,B158999983020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1346.51475537
159,162,02000000099998216008602,999982,16,86,2.0,20000000.0,0,220.392078799,1860.71757305,,0,B159999982020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1857.42953189
160,163,02000000000300716008602,3007,16,86,2.0,20000000.0,0,96.8261203843,541.513002197,,0,B1603007020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,540.556206201
161,164,02000000000300816008602,3008,16,86,2.0,20000000.0,0,96.8927744869,549.751586188,,0,B1613008020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,548.78044341
162,165,02000000099998116008602,76,16,86,2.0,20000000.0,0,63.2676784647,152.876767525,,0,B16276020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,152.606661242
163,166,02000000099998016008602,76,16,86,2.0,20000000.0,0,66.854715222,177.982852207,,0,B16376020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,177.66841293
164,167,02000000099997916008602,76,16,86,2.0,20000000.0,0,120.009633681,699.178502936,,0,B16476020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,697.943491894
165,168,02000000000007516008602,75,16,86,2.0,20000000.0,0,114.266999883,708.565250099,,0,B16575020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,707.313668398
166,169,02000000000305316008602,3053,16,86,2.0,20000000.0,0,149.178021232,787.015364923,,0,B1663053020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,444.730527892
167,170,02000000000036116008602,361,16,86,2.0,20000000.0,0,159.875329201,1298.45441431,,0,B167361020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,714.9102645
168,171,02000000000304016008602,3040,16,86,2.0,20000000.0,0,90.5115548075,125.186629285,,0,B1683040020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,51.0363530482
169,172,02000000000303916008602,3039,16,86,2.0,20000000.0,0,89.5463437046,145.477244516,,0,B1693039020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,53.2229440598
16,19,02000000099999916008602,999999,16,86,2.0,20000000.0,0,80.1574371359,404.338035039,,0,B16999999020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,403.62150482
170,173,02000000000301616008602,3016,16,86,2.0,20000000.0,0,103.462997282,478.970370369,,0,B1703016020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,141.158377129
171,174,02000000000032216008602,322,16,86,2.0,20000000.0,0,53.0666733221,174.803387744,,0,B171322020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,174.494688319
17,20,02000000000001516008602,15,16,86,2.0,20000000.0,0,146.395501279,959.023528346,,0,B1715020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,957.323536478
172,175,02000000099997816008602,999978,16,86,2.0,20000000.0,0,93.718868624,349.169854422,,0,B172999978020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,88.8362565121
173,176,02000000000306716008602,3067,16,86,2.0,20000000.0,0,132.262455351,855.554401361,,0,B1733067020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,854.043397317
174,177,02000000000014916008602,149,16,86,2.0,20000000.0,0,90.3834575611,326.149356264,,0,B174149020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,60.4121714408
175,178,02000000000300116008602,3001,16,86,2.0,20000000.0,0,78.3995404133,197.068886254,,0,B1753001020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,19.3844473964
176,179,02000000000300216008602,3002,16,86,2.0,20000000.0,0,68.255842668,46.3835423992,,0,B1763002020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1.35327676185
177,180,02000000000300316008602,3003,16,86,2.0,20000000.0,0,68.2175628494,58.0510830619,,0,B1773003020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,27.2201618419
178,181,02000000000300416008602,3004,16,86,2.0,20000000.0,0,72.2298788715,147.001225252,,0,B1783004020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,127.220381109
179,182,02000000000306816008602,3068,16,86,2.0,20000000.0,0,111.635813592,733.073187398,,0,B1793068020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,314.780647096
180,183,02000000000301116008602,3011,16,86,2.0,20000000.0,0,72.1399812229,180.021973195,,0,B1803011020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,153.925684485
18,21,02000000000001216008602,12,16,86,2.0,20000000.0,0,194.003182855,1715.29081717,,0,B1812020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1712.09571563
181,184,02000000000029616008602,296,16,86,2.0,20000000.0,0,72.7144280429,321.661302892,,0,B181296020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,226.047473664
182,185,02000000000008716008602,87,16,86,2.0,20000000.0,0,111.55851593,761.116530331,,0,B18287020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,708.312834416
183,186,02000000000030716008602,307,16,86,2.0,20000000.0,0,79.9609058992,289.165542124,,0,B183307020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,288.654576104
184,187,02000000000027616008602,276,16,86,2.0,20000000.0,0,510.231862717,5732.5023725,,0,B184276020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,5722.36681997
185,188,02000000000017116008602,171,16,86,2.0,20000000.0,0,150.756849492,1394.65210381,,0,B185171020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1392.18636415
186,189,02000000000017216008602,172,16,86,2.0,20000000.0,0,150.168061179,1356.5735574,,0,B186172020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1354.17441541
187,190,02000000099997716008602,999977,16,86,2.0,20000000.0,0,151.968216955,1046.42499949,,0,B187999977020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1044.57371734
188,191,02000000000009216008602,92,16,86,2.0,20000000.0,0,156.103387603,1342.75986037,,0,B18892020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1340.38538899
189,192,02000000000009416008602,94,16,86,2.0,20000000.0,0,159.406463059,1029.9718867,,0,B18994020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1028.14985415
190,193,02000000099997616008602,999976,16,86,2.0,20000000.0,0,91.7139248571,380.171345468,,0,B190999976020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,379.498880995
19,22,02000000000001116008602,11,16,86,2.0,20000000.0,0,90.2268615053,505.153788807,,0,B1911020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,504.258978085
191,194,02000000000022016008602,220,16,86,2.0,20000000.0,0,102.023186378,536.316734088,,0,B191220020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,535.368097985
192,195,02000000000022116008602,221,16,86,2.0,20000000.0,0,106.280604222,602.898666994,,0,B192221020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,601.832299141
