FID_Baklaw,OBJECTID,PARCELKEY,PARCELNO,DISTRICT,VDC,WARDNO,GRIDS1,PARCELTY,Shape_Leng,Shape_Area,ParcelNote,PARCELLU,UID,FID_Landus,Area,Class,Zonetype,Remarks,ZoneNo,Maxm_Area
193,196,02000000000307016008602,3070,16,86,2.0,20000000.0,0,114.563282402,820.400875759,,0,B1933070020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,818.949370361
194,197,02000000000306916008602,3069,16,86,2.0,20000000.0,0,94.7481948639,522.876299198,,0,B1943069020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,442.927915424
195,198,02000000099997516008602,187,16,86,2.0,20000000.0,0,98.5523234075,480.261460981,,0,B195187020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,291.589095608
196,199,02000000000009716008602,188,16,86,2.0,20000000.0,0,97.8949742246,482.258212826,,0,B196188020000000,791,3038.2814742,Residential Zone,Residential Zone,Residential,ZoneNo 2,481.404401885
197,200,02000000099997416008602,189,16,86,2.0,20000000.0,0,93.9284157169,451.017907039,,0,B197189020000000,791,3038.2814742,Residential Zone,Residential Zone,Residential,ZoneNo 2,450.220717788
198,201,02000000000009616008602,96,16,86,2.0,20000000.0,0,174.018957498,1750.55972206,,0,B19896020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,823.513285548
199,202,02000000000009316008602,93,16,86,2.0,20000000.0,0,260.06358581,4236.80279047,,0,B19993020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,2484.40460194
200,203,02000000000009016008602,90,16,86,2.0,20000000.0,0,142.619321606,1153.24796125,,0,B20090020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1151.2091403
201,204,02000000000014516008602,145,16,86,2.0,20000000.0,0,130.206495958,889.150813921,,0,B201145020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,887.578965639
20,23,02000000000001816008602,18,16,86,2.0,20000000.0,0,251.537575197,2247.16475765,,0,B2018020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,422.087709019
202,205,02000000000030616008602,306,16,86,2.0,20000000.0,0,80.1779508469,277.839183874,,0,B202306020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,277.348196101
203,206,02000000000030516008602,305,16,86,2.0,20000000.0,0,79.7572365364,256.675408377,,0,B203305020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,256.22178564
204,207,02000000000014616008602,146,16,86,2.0,20000000.0,0,108.069987418,309.143421088,,0,B204146020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,308.596937145
205,208,02000000000008816008602,88,16,86,2.0,20000000.0,0,149.45742393,1256.7758286,,0,B20588020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1254.554268
206,209,02000000000031316008602,313,16,86,2.0,20000000.0,0,247.176151235,1670.1011374,,0,B206313020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,292.743445403
207,210,02000000000011716008602,117,16,86,2.0,20000000.0,0,98.1824502204,566.99801876,,0,B207117020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,565.995371579
208,213,02000000099997316008602,999973,16,86,2.0,20000000.0,0,71.2998639439,165.1615264,,0,B208999973020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,164.870173155
209,214,02000000000011516008602,363,16,86,2.0,20000000.0,0,148.865135173,948.312860367,,0,B209363020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,124.724641026
210,216,02000000000304216008602,3042,16,86,2.0,20000000.0,0,146.240639024,842.520613152,,0,B2103042020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,795.656374722
211,217,02000000000304316008602,3043,16,86,2.0,20000000.0,0,147.051202452,860.315093514,,0,B2113043020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,503.812340517
21,24,02000000000001716008602,17,16,86,2.0,20000000.0,0,149.222025861,1212.85875543,,0,B2117020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,421.439986735
212,218,02000000000011416008602,114,16,86,2.0,20000000.0,0,124.701229032,893.083248613,,0,B212114020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,833.195953748
213,219,02000000099997216008602,999972,16,86,2.0,20000000.0,0,70.6431073429,175.275262509,,0,B213999972020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,174.965203031
214,220,02000000000011316008602,113,16,86,2.0,20000000.0,0,65.1312669536,117.807906019,,0,B214113020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,117.599505004
215,221,02000000099997116008602,999971,16,86,2.0,20000000.0,0,63.8049113894,120.139316943,,0,B215999971020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,119.926793543
216,222,02000000099997016008602,999970,16,86,2.0,20000000.0,0,92.7134784926,462.245031242,,0,B216999970020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,461.427125636
217,223,02000000000011116008602,111,16,86,2.0,20000000.0,0,78.9186760563,291.111780614,,0,B217111020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,290.596603552
218,225,02000000000011816008602,3024,16,86,2.0,20000000.0,0,103.170303969,499.786839597,,0,B2183024020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,498.902879819
219,226,02000000000011916008602,119,16,86,2.0,20000000.0,0,96.883944269,370.316834945,,0,B219119020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,369.662004364
220,227,02000000000307616008602,3076,16,86,2.0,20000000.0,0,65.4420484338,208.065316115,,0,B2203076020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,207.697386465
221,228,02000000000307516008602,3075,16,86,2.0,20000000.0,0,56.3346127329,198.295760651,,0,B2213075020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,197.945151729
22,25,02000000000001616008602,16,16,86,2.0,20000000.0,0,89.504761664,485.144744968,,0,B2216020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,154.738573763
222,229,02000000000012116008602,121,16,86,2.0,20000000.0,0,366.885497694,5375.23388388,,0,B222121020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,4052.64426675
223,230,02000000000304416008602,3044,16,86,2.0,20000000.0,0,205.188976199,2557.18376417,,0,B2233044020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,101.490267577
224,231,02000000000020716008602,3091,16,86,2.0,20000000.0,0,148.563623162,1202.55155272,,0,B2243091020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,1200.42207155
225,233,02000000000012316008602,123,16,86,2.0,20000000.0,0,191.702485368,1659.72688319,,0,B225123020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,1303.28656078
226,234,02000000000031016008602,310,16,86,2.0,20000000.0,0,144.901211311,373.308870517,,0,B226310020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,357.503963358
227,235,02000000000030916008602,309,16,86,2.0,20000000.0,0,109.479711436,372.354634859,,0,B227309020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,342.096565523
228,236,02000000000030816008602,308,16,86,2.0,20000000.0,0,108.214279318,329.179840923,,0,B228308020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,303.468968937
229,237,02000000099996916008602,999969,16,86,2.0,20000000.0,0,128.028165462,1017.94923029,,0,B229999969020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,926.785360541
230,238,02000000000031216008602,312,16,86,2.0,20000000.0,0,222.642584031,1918.87002178,,0,B230312020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,282.318182752
2,5,02000000000305016008602,3050,16,86,2.0,20000000.0,0,136.773825758,1106.22049421,,0,B23050020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1104.25947595
231,239,02000000000031116008602,311,16,86,2.0,20000000.0,0,227.89195059,1942.69795007,,0,B231311020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,278.305957953
232,240,02000000000008416008602,84,16,86,2.0,20000000.0,0,120.693367548,888.66952424,,0,B23284020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,796.438493115
23,26,02000000000304516008602,3045,16,86,2.0,20000000.0,0,136.740998928,1120.35110464,,0,B233045020000000,795,22140.6130302,Residential Zone,Residential Zone,Residential,ZoneNo 2,972.743068334
233,241,02000000000027316008602,273,16,86,2.0,20000000.0,0,334.251862499,5799.08928091,,0,B233273020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,346.803268692
234,242,02000000000026516008602,265,16,86,2.0,20000000.0,0,67.9037047262,288.007893249,,0,B234265020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,287.49916755
235,243,02000000000029816008602,298,16,86,2.0,20000000.0,0,78.7153582663,377.129308491,,0,B235298020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,376.4631782
236,244,02000000000026416008602,264,16,86,2.0,20000000.0,0,108.317359926,622.357384415,,0,B236264020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,621.258145381
237,245,02000000000032416008602,324,16,86,2.0,20000000.0,0,221.929704883,2794.31307098,,0,B237324020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,2741.91445682
238,246,02000000000301216008602,3012,16,86,2.0,20000000.0,0,72.8832113114,224.364220328,,0,B2383012020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,192.050045014
239,247,02000000000300616008602,3006,16,86,2.0,20000000.0,0,70.0237960461,223.312114303,,0,B2393006020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,190.486108277
240,248,02000000000032116008602,321,16,86,2.0,20000000.0,0,131.096844961,782.37885801,,0,B240321020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,547.481473945
241,249,02000000000025716008602,3097,16,86,2.0,20000000.0,0,54.9165214265,111.314432711,,0,B2413097020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,90.0792881387
242,313,0200000000001841608602,3128,16,86,2.0,20000000.0,0,44.135895346,115.098231505,Splited From 183,0,B2423128020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,114.895180899
24,27,02000000000002516008602,25,16,86,2.0,20000000.0,0,181.096746759,1530.98391033,,0,B2425020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,732.963952594
243,320,02000000000025616008602,3121,16,86,2.0,20000000.0,0,66.9253785162,168.523716472,,0,B2433121020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,132.468774862
244,321,02000000000025716008602,378,16,86,2.0,20000000.0,0,49.7905129667,113.497756715,,0,B244378020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,17.7458463712
245,330,0200000000031341608602,3134,16,86,2.0,20000000.0,0,93.2087510762,476.152926283,Splited From 112,0,B2453134020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,475.310442319
246,331,0200000000031321608602,3132,16,86,2.0,20000000.0,0,39.9986846012,97.3566005391,Splited From 112,0,B2463132020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,97.1843736586
247,338,0200000000031401608602,3140,16,86,2.0,20000000.0,0,99.9100840707,522.367458068,Splited From 3041,0,B2473140020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,521.442474524
248,339,0200000000031391608602,3139,16,86,2.0,20000000.0,0,100.840154534,522.360033428,Splited From 3041,0,B2483139020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,521.435189988
249,311,0200000000001841608602,3127,16,86,2.0,20000000.0,0,49.7806219035,142.70059397,Splited From 183,0,B2493127020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,142.44768509
250,333,02000000000014116008602,3116,16,86,2.0,20000000.0,0,88.9411554351,372.818470027,,0,B2503116020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,62.7378868949
251,334,02000000000011516008602,362,16,86,2.0,20000000.0,0,91.390520775,281.26651682,,0,B251362020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,11.7403683949
252,303,0200000000031231608602,3123,16,86,2.0,20000000.0,0,134.153564716,1034.00000098,Splited From 230,0,B2523123020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1032.16925466
25,28,02000000000002416008602,24,16,86,2.0,20000000.0,0,196.746525437,1995.72813015,,0,B2524020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,981.11097455
253,304,0200000000031221608602,3122,16,86,2.0,20000000.0,0,198.230410164,1918.5519054,Splited From 230,0,B2533122020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1915.15641117
254,307,0200000000031241608602,3124,16,86,2.0,20000000.0,0,141.107401064,1134.42003707,Splited From 34,0,B2543124020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1132.40955749
255,308,0200000000031251608602,3125,16,86,2.0,20000000.0,0,275.65737992,4168.66011622,Splited From 34,0,B2553125020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,4161.2755785
256,318,0200000000031261608602,3126,16,86,2.0,20000000.0,0,49.1808866039,135.988241906,Splited From 3126,0,B2563126020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,135.747423678
257,322,02000000000025716008602,3099,16,86,2.0,20000000.0,0,48.8776584967,132.049796802,,0,B2573099020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,79.7754219294
258,323,02000000000025716008602,3100,16,86,2.0,20000000.0,0,47.1846254711,87.8738667137,,0,B2583100020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,67.3404431102
259,324,02000000000025716008602,3096,16,86,2.0,20000000.0,0,46.2663138993,51.8028426941,,0,B2593096020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,39.5566283919
260,325,02000000000025716008602,3098,16,86,2.0,20000000.0,0,57.9579162841,108.897608965,,0,B2603098020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,90.151877323
261,328,0200000000031301608602,3130,16,86,2.0,20000000.0,0,75.4154609927,339.00000055,Splited From 208,0,B2613130020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,338.400538141
26,29,02000000000002316008602,23,16,86,2.0,20000000.0,0,134.107639089,1089.54214832,,0,B2623020000000,795,22140.6130302,Residential Zone,Residential Zone,Residential,ZoneNo 2,932.417702235
262,329,0200000000031311608602,3131,16,86,2.0,20000000.0,0,245.384640679,1445.27480239,Splited From 208,0,B2623131020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,1442.71821403
263,332,0200000000031331608602,3133,16,86,2.0,20000000.0,0,48.899698979,135.452607392,Splited From 112,0,B2633133020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,135.213009775
264,335,0200000000031371608602,3137,16,86,2.0,20000000.0,0,68.6008707484,176.337599412,Splited From 3073,0,B2643137020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,176.025534631
265,336,0200000000031361608602,3136,16,86,2.0,20000000.0,0,69.4040916432,160.850004585,Splited From 3073,0,B2653136020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,160.565344149
266,337,0200000000031351608602,3135,16,86,2.0,20000000.0,0,69.9980421912,160.850002555,Splited From 3073,0,B2663135020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,160.565339509
267,340,0200000000031381608602,3138,16,86,2.0,20000000.0,0,131.700446352,1044.71964534,Splited From 3041,0,B2673138020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1026.73788397
268,250,02000000000025616008602,3120,16,86,2.0,20000000.0,0,69.1169441699,175.298223873,,0,B2683120020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,136.276673977
269,251,02000000000008216008602,82,16,86,2.0,20000000.0,0,64.802456212,279.433753843,,0,B26982020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,157.221846787
270,252,02000000000008316008602,83,16,86,2.0,20000000.0,0,52.859591454,142.817268943,,0,B27083020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,55.7214142303
27,30,02000000000001916008602,19,16,86,2.0,20000000.0,0,108.513049062,707.369411207,,0,B2719020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,159.352202491
271,253,02000000099996816008602,999968,16,86,2.0,20000000.0,60,3898.4257586,16599.6959777,,50,B271999968020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,2761.93925339
272,254,02000000000030116008602,301,16,86,2.0,20000000.0,0,88.2245742986,333.028181607,,0,B272301020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,332.439143616
273,255,02000000000030016008602,300,16,86,2.0,20000000.0,0,81.0295312242,286.04339229,,0,B273300020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,285.53741661
274,256,02000000000029916008602,299,16,86,2.0,20000000.0,0,71.9960480708,284.439683696,,0,B274299020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,283.936508092
275,257,02000000000303316008602,3033,16,86,2.0,20000000.0,0,87.8483019354,210.810172144,,0,B2753033020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,206.35554061
276,258,02000000000303416008602,3034,16,86,2.0,20000000.0,0,177.612379668,791.947181356,,0,B2763034020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,756.73387836
277,259,02000000000303216008602,3032,16,86,2.0,20000000.0,0,162.406798113,802.95626151,,0,B2773032020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,741.309434492
278,260,02000000000303116008602,3031,16,86,2.0,20000000.0,0,137.093319593,157.536275358,,0,B2783031020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,142.372551695
279,261,02000000000303016008602,3030,16,86,2.0,20000000.0,0,161.55481371,1053.843391,,0,B2793030020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,949.671687719
280,262,02000000000302916008602,3029,16,86,2.0,20000000.0,0,135.557667299,445.86860787,,0,B2803029020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,398.057148922
281,263,02000000000302816008602,3028,16,86,2.0,20000000.0,0,133.64702641,445.005555107,,0,B2813028020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,399.30295363
28,31,02000000000002016008602,20,16,86,2.0,20000000.0,0,112.099291481,738.501494954,,0,B2820020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,737.09712454
282,264,02000000000302716008602,3027,16,86,2.0,20000000.0,0,145.003313485,853.696958764,,0,B2823027020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,793.029101186
283,265,02000000000302616008602,3026,16,86,2.0,20000000.0,0,145.593319741,1024.23046226,,0,B2833026020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,942.615473585
284,266,02000000000012616008602,126,16,86,2.0,20000000.0,0,207.730171051,2271.56108889,,0,B284126020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,1847.48521644
285,267,02000000099996716008602,999967,16,86,2.0,20000000.0,0,72.2825726406,204.505831611,,0,B285999967020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,146.179350548
286,268,02000000099996616008602,999966,16,86,2.0,20000000.0,0,74.8255089557,222.042637974,,0,B286999966020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,158.571924198
287,269,02000000099996516008602,999965,16,86,2.0,20000000.0,0,75.8237222157,216.357588467,,0,B287999965020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,159.182667054
288,270,02000000000024416008602,244,16,86,2.0,20000000.0,0,102.817410297,382.728628461,,0,B288244020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,382.0522432
