FID_Baklaw,OBJECTID,PARCELKEY,PARCELNO,DISTRICT,VDC,WARDNO,GRIDS1,PARCELTY,Shape_Leng,Shape_Area,ParcelNote,PARCELLU,UID,FID_Landus,Area,Class,Zonetype,Remarks,ZoneNo,Maxm_Area
289,271,02000000000012516008602,125,16,86,2.0,20000000.0,0,133.162401409,924.949035632,,0,B289125020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,787.41933865
290,272,02000000000012416008602,124,16,86,2.0,20000000.0,0,333.831105654,4815.1031745,,0,B290124020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,4245.47173483
291,273,02000000000014016008602,140,16,86,2.0,20000000.0,0,128.397211088,1008.55054969,,0,B291140020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,270.327484051
292,274,02000000000013916008602,139,16,86,2.0,20000000.0,0,121.610859543,919.353255855,,0,B292139020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,100.807782777
29,32,02000000000002216008602,22,16,86,2.0,20000000.0,0,147.140591247,1369.05357704,,0,B2922020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1132.455059
293,275,02000000000013216008602,132,16,86,2.0,20000000.0,0,131.888756965,785.52421417,,0,B293132020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,784.13549891
294,276,02000000000305416008602,3054,16,86,2.0,20000000.0,0,110.155232763,557.731343471,,0,B2943054020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,556.745689294
295,277,02000000000305516008602,3055,16,86,2.0,20000000.0,0,113.990324338,622.001683496,,0,B2953055020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,620.90246367
296,278,02000000000013316008602,133,16,86,2.0,20000000.0,0,119.475232659,579.017194103,,0,B296133020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,577.993578861
297,279,02000000000013416008602,134,16,86,2.0,20000000.0,0,112.695954447,528.006700666,,0,B297134020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,527.073302137
298,280,02000000000305616008602,3056,16,86,2.0,20000000.0,0,114.18664078,580.103683739,,0,B2983056020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,579.078513755
299,281,02000000000305716008602,3057,16,86,2.0,20000000.0,0,89.0762133829,489.138410339,,0,B2993057020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,488.274191632
300,282,02000000000305816008602,3058,16,86,2.0,20000000.0,0,93.4091091385,492.775619385,,0,B3003058020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,70.9194096296
301,283,02000000000016516008602,165,16,86,2.0,20000000.0,0,137.050759158,680.017893201,,0,B301165020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,62.3037469974
30,33,02000000000002116008602,21,16,86,2.0,20000000.0,0,164.920514436,1255.59857013,,0,B3021020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1253.37517371
302,284,02000000000306216008602,3062,16,86,2.0,20000000.0,0,128.493963273,757.302743343,,0,B3023062020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,755.965203527
303,285,02000000000306316008602,3063,16,86,2.0,20000000.0,0,122.003972449,730.689588801,,0,B3033063020000000,363,64166.0523768,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,729.399073355
304,286,02000000000306416008602,3064,16,86,2.0,20000000.0,0,113.468010159,716.709310015,,0,B3043064020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,115.194113014
305,287,02000000000306116008602,3061,16,86,2.0,20000000.0,0,121.053228251,481.702059017,,0,B3053061020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,31.063811241
306,288,02000000000306016008602,3060,16,86,2.0,20000000.0,0,217.163215913,1168.29894281,,0,B3063060020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,645.328576946
307,289,02000000000306516008602,3065,16,86,2.0,20000000.0,0,94.2333090477,527.473612353,,0,B3073065020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,526.542137017
308,290,02000000000306616008602,3066,16,86,2.0,20000000.0,0,95.9749349635,548.473348777,,0,B3083066020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,547.504632609
309,291,02000000000015716008602,157,16,86,2.0,20000000.0,0,77.2686094313,304.797336412,,0,B309157020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,304.258900477
310,292,02000000000015816008602,158,16,86,2.0,20000000.0,0,75.7913735687,305.18675923,,0,B310158020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,304.647652569
311,293,02000000000016816008602,168,16,86,2.0,20000000.0,0,183.62511277,2117.6578565,,0,B311168020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1055.10710789
312,294,02000000000013516008602,135,16,86,2.0,20000000.0,0,96.6064322719,520.124783076,,0,B312135020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,310.252768546
31,34,02000000000025816008602,258,16,86,2.0,20000000.0,0,152.409128942,885.468543266,,0,B31258020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,883.900654125
313,295,02000000000013616008602,136,16,86,2.0,20000000.0,0,84.6299144351,360.114846107,,0,B313136020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,237.131493201
314,296,02000000000013716008602,137,16,86,2.0,20000000.0,0,82.137988609,359.538500353,,0,B314137020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,273.953696745
315,297,02000000000013816008602,138,16,86,2.0,20000000.0,0,117.844792921,883.935251607,,0,B315138020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,865.754876254
316,298,02000000000014116008602,3117,16,86,2.0,20000000.0,0,146.189735525,1314.12321099,,0,B3163117020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,115.388047976
317,299,02000000000303816008602,3038,16,86,2.0,20000000.0,0,209.814205834,1167.23508899,,0,B3173038020000000,2652,1803.31024328,Publicuse Zone,Publicuse Zone,Publicuse,ZoneNo 6,443.343261432
3,6,02000000000017516008602,175,16,86,2.0,20000000.0,0,203.009852186,2474.14312528,,0,B3175020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,2469.75736892
318,300,02000000000303716008602,3037,16,86,2.0,20000000.0,0,338.580669253,7372.99072655,,0,B3183037020000000,33,148985.723437,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,313.138380763
319,302,02000000000305916008602,3059,16,86,2.0,20000000.0,0,127.044859481,647.69055452,,0,B3193059020000000,34,81142.9606396,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,77.2942684487
32,35,02000000000002716008602,27,16,86,2.0,20000000.0,0,370.10467588,4923.41786746,,0,B3227020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,4914.69304307
33,36,02000000000304716008602,3047,16,86,2.0,20000000.0,0,146.945911798,1031.10250956,,0,B333047020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1029.27487799
34,37,02000000000304616008602,3046,16,86,2.0,20000000.0,0,140.502289769,1041.25031604,,0,B343046020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,736.850208445
35,38,02000000000002816008602,28,16,86,2.0,20000000.0,0,83.4122104259,376.878418687,,0,B3528020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,376.210585258
36,39,02000000000002916008602,29,16,86,2.0,20000000.0,0,165.123786277,1515.12581099,,0,B3629020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1512.44165791
37,40,02000000000003016008602,30,16,86,2.0,20000000.0,0,87.4354863833,464.303026642,,0,B3730020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,463.480711687
38,41,02000000000032516008602,325,16,86,2.0,20000000.0,0,141.837976208,527.754065942,,0,B38325020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,526.819620936
39,42,02000000000032616008602,326,16,86,2.0,20000000.0,0,163.535699056,1240.39293965,,0,B39326020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1238.19689768
40,43,02000000000019316008602,193,16,86,2.0,20000000.0,0,174.062073406,1366.35287105,,0,B40193020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1363.93375012
41,44,02000000000019416008602,194,16,86,2.0,20000000.0,0,171.967820052,1410.05730978,,0,B41194020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1407.55971355
42,45,02000000000019516008602,195,16,86,2.0,20000000.0,0,171.529672727,1377.00126864,,0,B42195020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1374.56102596
4,7,02000000000000316008602,3,16,86,2.0,20000000.0,0,110.359476581,461.357595973,,0,B43020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,460.539631049
43,46,02000000000003316008602,33,16,86,2.0,20000000.0,0,442.045937614,4339.09164785,,0,B4333020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,4331.40621283
44,47,02000000000003716008602,37,16,86,2.0,20000000.0,0,155.801276502,1471.02513272,,0,B4437020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1468.42174304
45,48,02000000000003616008602,36,16,86,2.0,20000000.0,0,179.25534486,1706.36752927,,0,B4536020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1703.34646275
46,49,02000000000003516008602,35,16,86,2.0,20000000.0,0,164.563619259,1207.3407334,,0,B4635020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1205.20336494
47,51,02000000000003816008602,38,16,86,2.0,20000000.0,0,150.425346031,1322.62265299,,0,B4738020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1320.28227036
48,52,02000000000003916008602,39,16,86,2.0,20000000.0,0,161.912296919,1584.07001636,,0,B4839020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1581.26631362
49,53,02000000000004016008602,40,16,86,2.0,20000000.0,0,146.838355955,1325.07717853,,0,B4940020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1322.73127766
50,54,02000000000004216008602,42,16,86,2.0,20000000.0,0,133.373794622,1033.70945927,,0,B5042020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1031.87888544
51,55,02000000000004116008602,41,16,86,2.0,20000000.0,0,110.54949488,683.346130651,,0,B5141020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,682.136105284
52,56,02000000000004316008602,43,16,86,2.0,20000000.0,0,83.01882005,395.309109349,,0,B5243020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,394.608923228
53,57,02000000000004516008602,45,16,86,2.0,20000000.0,0,67.2256414234,284.383195893,,0,B5345020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,283.879525998
5,8,02000000000000416008602,4,16,86,2.0,20000000.0,0,363.456293849,8116.94825833,,0,B54020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,8102.56047448
54,58,02000000000307716008602,3077,16,86,2.0,20000000.0,0,142.079558411,1172.150915,,0,B543077020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1170.07454373
55,59,02000000000307816008602,3078,16,86,2.0,20000000.0,0,188.417118789,2168.02339667,,0,B553078020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,2164.18175583
56,60,02000000000023416008602,234,16,86,2.0,20000000.0,0,102.786688763,600.693866073,,0,B56234020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,599.62948128
57,61,02000000000023316008602,233,16,86,2.0,20000000.0,0,74.1285139903,343.266953445,,0,B57233020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,342.658831249
58,62,02000000000023216008602,232,16,86,2.0,20000000.0,0,75.5044792569,352.85513812,,0,B58232020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,352.230115607
59,63,02000000000023116008602,231,16,86,2.0,20000000.0,0,95.5585813426,553.200349941,,0,B59231020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,552.22061373
60,65,02000000000004716008602,47,16,86,2.0,20000000.0,0,148.551921698,1361.888848,,0,B6047020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1359.47946716
61,67,02000000000025116008602,251,16,86,2.0,20000000.0,0,85.806488908,308.050055776,,0,B61251020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,307.505134677
62,68,02000000000025016008602,250,16,86,2.0,20000000.0,0,107.175926061,691.644029,,0,B62250020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,690.420679547
63,69,02000000000006116008602,61,16,86,2.0,20000000.0,0,124.056590296,887.457019666,,0,B6361020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,885.887547381
64,70,02000000000023516008602,235,16,86,2.0,20000000.0,0,197.404003069,1858.91784652,,0,B64235020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1855.62846685
6,9,02000000000000516008602,5,16,86,2.0,20000000.0,0,153.144343288,1356.28383014,,0,B65020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1353.88028711
65,71,02000000000031816008602,318,16,86,2.0,20000000.0,0,67.924804986,168.986511698,,0,B65318020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,168.687404776
66,72,02000000000023616008602,236,16,86,2.0,20000000.0,0,81.0907578928,355.57589426,,0,B66236020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,354.946472577
67,73,02000000000023716008602,237,16,86,2.0,20000000.0,0,193.229070116,1411.87164922,,0,B67237020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1409.37175767
68,74,02000000000023816008602,238,16,86,2.0,20000000.0,0,91.776060585,502.285450427,,0,B68238020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,501.395734541
69,75,02000000000005816008602,58,16,86,2.0,20000000.0,0,151.386896258,1045.46477251,,0,B6958020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1043.61425972
70,305,02000000000011816008602,3025,16,86,2.0,20000000.0,0,48.973896446,153.830074507,,0,B703025020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,153.557977713
71,306,02000000000011816008602,3023,16,86,2.0,20000000.0,0,75.6663369793,337.722074382,,0,B713023020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,337.124829895
72,309,02000000000020716008602,3090,16,86,2.0,20000000.0,0,47.2100865725,122.053362619,,0,B723090020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,121.837092199
73,310,0200000000001831608602,3129,16,86,2.0,20000000.0,0,53.5157602526,161.3793476,Splited From 183,0,B733129020000000,361,126130.672879,Commercial Zone,Commercial Zone,Commercial,ZoneNo 3,161.093918477
74,76,02000000000005916008602,59,16,86,2.0,20000000.0,0,120.018643474,849.073987798,,0,B7459020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,847.571598358
75,77,02000000000006016008602,60,16,86,2.0,20000000.0,0,120.967177184,938.057336009,,0,B7560020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,936.397935732
7,10,02000000000000616008602,6,16,86,2.0,20000000.0,0,142.977241223,1216.93513206,,0,B76020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1214.77780926
76,78,02000000000026016008602,260,16,86,2.0,20000000.0,0,281.018531412,3422.93240833,,0,B76260020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,3416.87711659
77,79,02000000000026116008602,261,16,86,2.0,20000000.0,0,262.531317474,2335.83255173,,0,B77261020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,2331.70053718
78,80,02000000000006216008602,62,16,86,2.0,20000000.0,0,143.527066963,1133.56961808,,0,B7862020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1131.56533648
79,81,02000000000017316008602,173,16,86,2.0,20000000.0,0,123.260052612,654.395156964,,0,B79173020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,653.238361786
80,82,02000000099999816008602,999998,16,86,2.0,20000000.0,0,62.3679190716,149.16485847,,0,B80999998020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,148.901204871
81,83,02000000000017416008602,174,16,86,2.0,20000000.0,0,194.767849245,1486.41252239,,0,B81174020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1483.78538678
82,84,02000000000006416008602,64,16,86,2.0,20000000.0,0,95.470215184,529.68467458,,0,B8264020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,528.748596344
83,85,02000000000006516008602,65,16,86,2.0,20000000.0,0,202.233186868,1974.69455495,,0,B8365020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1971.2054546
84,86,02000000000006616008602,66,16,86,2.0,20000000.0,0,164.200601927,1373.72882688,,0,B8466020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1288.41907832
85,87,02000000000028416008602,284,16,86,2.0,20000000.0,0,50.1189688689,134.976145719,,0,B85284020000000,1290,10729.9793909,Residential Zone,Residential Zone,Residential,ZoneNo 2,134.737754308
86,88,02000000000028516008602,285,16,86,2.0,20000000.0,0,59.6527426494,165.24005903,,0,B86285020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,58.0443252128
8,11,02000000000000716008602,7,16,86,2.0,20000000.0,0,133.667751649,815.666807459,,0,B87020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,814.220671504
87,89,02000000000028616008602,286,16,86,2.0,20000000.0,0,65.4523854499,186.166831339,,0,B87286020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,21.0666113376
88,90,02000000000029016008602,290,16,86,2.0,20000000.0,0,38.5105414084,67.1403041969,,0,B88290020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,22.1776898032
89,91,02000000000307116008602,3071,16,86,2.0,20000000.0,0,68.4863560571,223.811952008,,0,B893071020000000,789,16000.4535327,Residential Zone,Residential Zone,Residential,ZoneNo 2,223.416722447
90,92,02000000000307216008602,3072,16,86,2.0,20000000.0,0,68.3824416194,240.757499394,,0,B903072020000000,789,16000.4535327,Residential Zone,Residential Zone,Residential,ZoneNo 2,231.261618114
91,93,02000000000029216008602,292,16,86,2.0,20000000.0,0,45.4113643124,83.6628792464,,0,B91292020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,6.76211517109
92,94,02000000000029116008602,291,16,86,2.0,20000000.0,0,28.6853441292,44.9000249248,,0,B92291020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,43.7800888682
9,12,02000000000301316008602,3013,16,86,2.0,20000000.0,0,169.094567161,1518.72371048,,0,B93013020000000,45,225440.245051,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1516.03177666
93,95,02000000000028116008602,281,16,86,2.0,20000000.0,0,281.803048799,3747.36029557,,0,B93281020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,2272.10864052
94,96,02000000000028716008602,287,16,86,2.0,20000000.0,0,160.941529299,1634.83985811,,0,B94287020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1631.95123879
95,97,02000000000308416008602,3084,16,86,2.0,20000000.0,0,340.924925662,3501.6987938,,0,B953084020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,3495.50593072
96,98,02000000099999716008602,999997,16,86,2.0,20000000.0,0,155.721446905,792.435033696,,0,B96999997020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,791.032679084
97,99,02000000000024316008602,243,16,86,2.0,20000000.0,0,147.877135078,1347.13256652,,0,B97243020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1344.74679199
98,100,02000000000023916008602,239,16,86,2.0,20000000.0,0,104.826280859,593.918288064,,0,B98239020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,592.866003847
99,101,02000000000017716008602,177,16,86,2.0,20000000.0,0,153.338545704,1459.60304456,,0,B99177020000000,40,264705.839016,Agricultural Zone,Agricultural Zone,Agriculture,ZoneNo 1,1457.01721926
